business_id,postal_code,stars,review_count,is_open,categories,checkin_count,stars_std_dev,percentage_1_star,percentage_2_star,percentage_3_star,percentage_4_star,percentage_5_star,avg_timestamp_gap,text_similarity_score,%_under_3_months,%_3_months_to_1_year,%_over_1_year,%_reviewers_with_less_than_10_reviews,avg_star_deviation_squared
AbrY-ll0HH-je_Sert2_aQ,08043,3.0,6,0,"Italian, Restaurants",11,1.5491933384829668,33.33333333333333,0.0,0.0,66.66666666666666,0.0,18836636.2,0.046960158,50.0,33.33333333333333,16.666666666666664,16.666666666666664,2.5773333333333337
X39ZFJRX_fIFpNJn4j9VUg,19380,4.5,12,1,"Desserts, Bubble Tea, Food, Juice Bars & Smoothies",5,0.6304251719561152,0.0,0.0,7.6923076923076925,15.384615384615383,76.92307692307693,1426964.6666666667,0.085039156,7.6923076923076925,0.0,92.30769231,23.076923076923077,1.1996833333333334
nifFt4SEomfiugbpROFMmg,63119,4.0,8,1,"Home Services, Appliances & Repair, Local Services, Heating & Air Conditioning/HVAC",0,1.8516401995451028,25.0,0.0,0.0,0.0,75.0,48701624.85714286,0.059041025,37.5,12.5,50.0,50.0,2.8499999999999996
coxCVNT1zmu7sU6TRfVi2Q,37013,4.0,5,0,"Hotels, Hotels & Travel, Event Planning & Services",3,1.3038404810405295,0.0,20.0,0.0,20.0,60.0,7463109.5,0.06784232,60.0,0.0,40.0,60.0,0.1868999999999999
DQdRVHYRw8bcLT6Uyt9PNg,19380,3.0,10,1,"Restaurants, Fast Food, Pizza, Italian",3,1.728840330651992,40.0,0.0,10.0,30.0,20.0,8055761.666666667,0.04385757,10.0,30.0,60.0,40.0,2.60544
UOj67HwLWdmCxereBvIlUQ,93101,5.0,18,1,"Day Spas, Colonics, Beauty & Spas, Doctors, Naturopathic/Holistic, Health & Medical, Medical Spas",2,0.0,0.0,0.0,0.0,0.0,100.0,13070569.529411765,0.075034055,0.0,11.11111111111111,88.88888888888889,22.22222222222222,0.6803166666666667
mAe2vv24uxf6MlR4-yXSSg,93013,4.0,137,1,"Chinese, Restaurants",116,1.456885456459578,13.380281690140844,8.450704225352112,9.154929577,19.014084507042252,50.0,2959086.659574468,0.050493697,13.380281690140844,12.676056338028168,73.94366197183099,22.535211267605636,1.6817686131386862
hBrj4ZoKi5zEao8ck-7Swg,T6E 4E1,3.0,7,0,"Massage Therapy, Health & Medical",3,1.9086270308410556,37.5,25.0,0.0,0.0,37.5,11345776.0,0.07920837,0.0,0.0,100.0,25.0,2.8286714285714285
lbtgq7nBjzO3kmN8KNmqjA,19382,5.0,5,1,"Financial Services, Banks & Credit Unions, Auto Insurance, Home & Rental Insurance, Insurance, Life Insurance",0,0.0,0.0,0.0,0.0,0.0,100.0,70492215.5,0.045072603,0.0,0.0,100.0,20.0,0.6007400000000002
oORavTI4_VR16Xua2Mr26Q,93117,4.0,78,1,"Beauty & Spas, Health & Medical, Day Spas, Massage, Reflexology",42,1.5026324386586103,13.414634146341465,9.756097561,3.658536585365854,13.414634146341465,59.75609756,3574002.925925926,0.051454485,9.756097561,12.195121951219512,78.04878048780488,20.73170731707317,1.7774346153846152
Ch5Cx1fhF65ezccbcGSywA,08033,4.0,84,1,"Salad, Middle Eastern, Soup, Turkish, Mediterranean, Restaurants",68,1.1627746590714252,6.896551724137931,4.597701149425287,3.4482758620689653,31.03448275862069,54.02298850574713,2486230.2093023257,0.048212159,6.896551724137931,6.896551724137931,86.20689655172413,36.7816092,1.2362535714285714
s_ATCd6WGLEFvW4GNBBBUg,34683,4.5,22,1,"Italian, Restaurants, Pizza, Nightlife, Wine Bars, Bars",1,1.0761518325953912,0.0,8.695652173913043,17.391304347826086,0.0,73.91304347826086,2776579.5,0.061062868,4.3478260869565215,0.0,95.65217391304348,52.17391304347826,1.455368181818182
V9DmEBXz_zgNMR395MRcXA,19348,1.5,11,1,"Pizza, Restaurants",1,1.370688833684684,75.0,8.333333333333332,0.0,8.333333333333332,8.333333333333332,19318011.545454547,0.056251589,8.333333333333332,0.0,91.66666666666666,58.333333333333336,4.156181818181818
vPQjFux7H4phLVYeQH1oEA,85737,5.0,7,0,"Pets, Veterinarians",0,0.3535533905932738,0.0,0.0,0.0,12.5,87.5,12085826.0,0.099351679,0.0,12.5,87.5,50.0,1.540771428571429
KPccCx5fISl7RFpYimlSoQ,89519,1.5,12,0,"Apartments, Real Estate, Home Services",1,0.869718493,76.92307692307693,15.384615384615383,0.0,7.6923076923076925,0.0,5990988.0,0.066007251,23.076923076923077,15.384615384615383,61.53846153846154,61.53846153846154,3.0936166666666662
yfmh5pifOvdQBfsEUL86ww,19038,3.0,81,0,"Mediterranean, Restaurants, Greek",56,1.443923191335037,31.70731707317073,9.756097561,14.634146341463412,34.146341463414636,9.756097561,4236015.851851852,0.052812357,25.609756097560975,10.975609756097562,63.41463414634146,28.04878048780488,2.021695061728395
sTaUoMUban-Hdhy8m3eM-A,85715,3.5,15,1,"Fashion, Department Stores, Home & Garden, Discount Store, Shopping, Furniture Stores, Home Decor",167,1.1791845447071423,4.761904761904762,4.761904761904762,19.047619047619047,19.047619047619047,52.38095238095239,16280604.55,0.052666697,9.523809523809524,9.523809523809524,80.95238095238095,4.761904761904762,1.4808800000000002
63DWc4EtMPadZLJ4Ex7SCQ,62208,5.0,6,0,"Kitchen & Bath, Appliances & Repair, Local Services, Appliances, Home & Garden, Shopping",1,0.40824829,0.0,0.0,0.0,16.666666666666664,83.33333333333334,49975165.2,0.071625045,16.666666666666664,0.0,83.33333333333334,33.33333333333333,1.1436166666666667
XkmJfBmH-G7eLiq8vJnJRQ,93101,4.5,50,1,"Local Flavor, Distilleries, Food, Beer, Wine & Spirits",183,1.120495517,6.0,2.0,8.0,18.0,66.0,5396420.6122448975,0.058777977,10.0,2.0,88.0,18.0,1.040084
XBna8r0CrwOsY3XQHgVqPA,83703,5.0,5,1,"Driving Schools, Educational Services, Specialty Schools, Education",0,0.0,0.0,0.0,0.0,0.0,100.0,36985002.0,0.1600984953166473,20.0,0.0,80.0,60.0,1.48492
WRjrtbqSSi7i7Y96cn98jw,33773,4.5,153,1,"Restaurants, Indian",284,1.2229036954963723,7.975460122699387,3.067484662576687,6.748466257668712,15.337423312883436,66.87116564417178,1426155.5432098766,0.049369311,11.042944785276074,9.202453987730062,79.75460122699386,25.153374233128833,1.3181346405228758
lvAKhBQZyTgKF9kpuXy2ZA,19010,4.0,12,0,"Tires, Automotive, Auto Repair, Oil Change Stations",11,1.800673275,25.0,0.0,8.333333333333332,0.0,66.66666666666666,21183234.636363637,0.056353851,58.333333333333336,0.0,41.66666666666667,91.66666666666666,1.8983666666666668
xn6Il2-KQAphL-JMzslnvw,08091,2.5,18,1,"Beauty & Spas, Hair Removal, Nail Salons, Nail Technicians, Waxing",3,1.7149858514250884,55.55555555555556,5.555555555555555,11.11111111111111,5.555555555555555,22.22222222222222,4883863.882352941,0.06331459,27.77777777777778,11.11111111111111,61.111111111111114,61.111111111111114,1.791872222222222
seBy79p7pKQTti7dK6apag,89501,4.5,8,0,"Fashion, Bespoke Clothing, Men's Clothing, Women's Clothing, Shopping",7,1.0690449676496976,0.0,12.5,0.0,12.5,75.0,16477129.0,0.060881856,0.0,25.0,75.0,12.5,0.9063249999999998
cr1BA7byDDj_fkiP7rtNjA,37211,4.0,39,1,"Chinese, Seafood, Soup, Restaurants",29,1.209499065400126,5.128205128205128,12.82051282051282,7.6923076923076925,35.8974359,38.46153846153847,8731409.184210526,0.065772677,15.384615384615383,17.94871794871795,66.66666666666666,38.46153846153847,0.802925641
Dl87vbrc0W-NKaOKXm2Bgw,85721,3.5,6,1,"Coffee & Tea, Food",5,1.6329931618554518,16.666666666666664,0.0,33.33333333333333,0.0,50.0,17473125.2,0.060360993,0.0,33.33333333333333,66.66666666666666,33.33333333333333,2.8229666666666673
asMHOv0r8obLckcigE9P_Q,63130,3.5,8,1,"General Dentistry, Cosmetic Dentists, Health & Medical, Dentists",0,1.8516401995451028,25.0,12.5,0.0,12.5,50.0,28155275.0,0.038480428,12.5,0.0,87.5,50.0,0.9279375
znL4YrNbA2uwOQ3CchkmEA,33708,4.5,8,1,"Home Services, Vacation Rentals, Real Estate, Condominiums, Hotels & Travel",3,1.3887301496588271,12.5,0.0,0.0,25.0,62.5,27427804.42857143,0.075139389,25.0,0.0,75.0,37.5,1.37285
Km_OmT22TVzR--fqeDuLWw,19087,4.0,12,1,"Event Planning & Services, Party & Event Planning, Venues & Event Spaces, Caterers",7,1.7494587907710375,25.0,0.0,0.0,16.666666666666664,58.333333333333336,22100498.454545453,0.076675442,25.0,0.0,75.0,25.0,1.2465333333333335
Id8LiSdQ9FbHzwxxUHwGjw,93117,4.5,5,1,"Colleges & Universities, Arts & Entertainment, Amateur Sports Teams, Active Life, Local Flavor, Education, Stadiums & Arenas",151,0.5477225575051662,0.0,0.0,0.0,40.0,60.0,56869379.0,0.040767974,40.0,0.0,60.0,0.0,1.0916800000000002
hIMR1Z-LfFaTesiKudli4A,46204,3.0,52,1,"Bars, Pubs, Nightlife",256,1.377885016666977,23.076923076923077,7.6923076923076925,23.076923076923077,32.69230769230769,13.461538461538462,7997570.705882353,0.04835049,23.076923076923077,15.384615384615383,61.53846153846154,19.230769230769234,1.5607653846153844
fnw7vTr3QFsdFG-FRr3KRA,89434,3.0,13,1,"Police Departments, Public Services & Government",32,1.9215378456610457,46.15384615384615,7.6923076923076925,7.6923076923076925,0.0,38.46153846153847,27311202.583333332,0.041313171,15.384615384615383,0.0,84.61538461538461,46.15384615384615,2.2846461538461535
xChUI6fyPIZK7bmZryAj1w,08312,4.0,9,1,"Food, Beer, Wine & Spirits",4,0.971825316,0.0,11.11111111111111,0.0,44.44444444444444,44.44444444444444,17110297.25,0.094789569,11.11111111111111,0.0,88.88888888888889,55.55555555555556,0.5135555555555555
eCJY97yeb-oUTkFK7AL7XQ,37203,2.5,70,1,"Auto Parts & Supplies, Automotive, Car Dealers, Auto Repair",19,1.9159397040873152,56.33802816901409,2.8169014084507045,1.4084507042253522,2.8169014084507045,36.61971830985916,4424285.157142857,0.052810902,23.943661971830984,15.492957746478872,60.56338028169014,63.38028169014085,2.761267142857143
raXrqHPI0MmUdpJ9PC_T1g,19063,4.0,50,1,"Cocktail Bars, Italian, Nightlife, Bars, Wine Bars, Beer Bar, Food, Restaurants",18,1.2493135369976145,1.960784314,17.647058823529413,5.882352941,13.725490196078432,60.78431372549019,2787032.28,0.048875922,7.843137255,5.882352941,86.27450980392157,37.25490196078432,1.417904
QhWW4vaSyigb_XWlSNCnxA,33781,4.0,8,1,"Sporting Goods, Tires, Shopping, Automotive, Motorcycle Gear, Motorcycle Dealers, Motorcycle Repair, Auto Parts & Supplies",6,1.807721533549109,25.0,0.0,0.0,12.5,62.5,29436739.14285714,0.054976715,37.5,37.5,25.0,50.0,2.33155
VpE4JZU7gXscJyBJxmmHHA,63141,4.0,22,1,"Specialty Food, Farmers Market, Food, Ethnic Food, Grocery, Imported Food",85,1.166054799083818,4.3478260869565215,13.043478260869565,13.043478260869565,39.130434782608695,30.434782608695656,21105918.636363637,0.054754447,21.73913043478261,13.043478260869565,65.21739130434783,13.043478260869565,0.91235
Q3zdlFCWNkz0cMVTTmj6zw,46256,3.0,15,1,"Health & Medical, Obstetricians & Gynecologists, Doctors",21,1.8309508328682536,33.33333333333333,13.333333333333334,6.666666666666667,6.666666666666667,40.0,24600331.285714287,0.045300849,33.33333333333333,6.666666666666667,60.0,20.0,1.9192066666666667
DomjxCQ9noralgT1ybCFYg,19125,3.0,70,1,"Beauty & Spas, Fitness & Instruction, Tanning, Trainers, Active Life, Gyms",1773,1.3366112674840418,17.80821917808219,15.068493150684931,16.43835616438356,36.986301369863014,13.69863014,4634060.277777778,0.052412438,23.28767123287671,5.479452055,71.23287671232876,13.69863014,1.3397985714285714
PXbA_eou5-TdVq_yeIPQBw,63130,3.0,83,1,"Used, Vintage & Consignment, Shopping, Fashion",146,1.319960954,15.294117647058824,14.117647058823527,27.058823529411764,24.705882352941178,18.823529411764707,5155352.214285715,0.054951645,36.47058823529411,17.647058823529413,45.88235294117647,23.52941176470588,1.571889156626506
penT9eIi3WrI49w_nQnVHQ,19426,1.5,11,1,"Shipping Centers, Public Services & Government, Post Offices, Local Services",3,1.2862913567871996,72.72727272727273,9.090909090909092,9.090909090909092,0.0,9.090909090909092,25273725.0,0.043466265,9.090909090909092,18.181818181818183,72.72727272727273,45.45454545454545,1.6476181818181814
3CFVBCfjdCvESS1ogBv21A,37203,4.5,992,1,"Pizza, Restaurants",1297,1.1336976706871946,5.355404089581304,5.063291139240507,6.621226874391431,21.324245374878288,61.63583252190848,287625.8177387914,0.040861043,14.410905550146056,12.268743914313534,73.32035053554041,27.65335929892892,1.1252879032258063
Zqgy7HnFn9aSScDcFuZfJw,85742,4.0,5,1,"Churches, Religious Organizations",35,1.7888543819998317,20.0,0.0,0.0,0.0,80.0,37558263.75,0.071691257,0.0,0.0,100.0,60.0,2.3689000000000004
YS18M5ox3x0tK6uulfydrw,19125,4.5,24,1,"Restaurants, Barbeque",14,0.5500329370901873,0.0,0.0,4.166666666666666,20.833333333333336,75.0,1813837.1739130437,0.0670423,12.5,4.166666666666666,83.33333333333334,37.5,0.4996833333333334
uvb3NcpqBEaCrrcyfNF-wA,93013,2.5,81,1,"Restaurants, Coffee & Tea, Food",1274,1.539845172631327,36.58536585365854,19.51219512195122,12.195121951219512,13.414634146341465,18.29268292682927,4079006.716049383,0.035821102,14.634146341463412,13.414634146341465,71.95121951219512,26.82926829268293,2.5523382716049383
hwjD9rlSz99q2i0HSzBvWQ,89502,5.0,20,1,"Food Trucks, Food, Restaurants, Indian",7,0.3378319623460881,0.0,0.0,0.0,12.5,87.5,3559036.4782608696,0.074732771,8.333333333333332,12.5,79.16666666666666,45.83333333333333,1.05635
8uxr2vjNzNzBkFVVxCHEJw,33603,4.5,7,1,"Coffee & Tea, Tea Rooms, Shopping, Nightlife, Arts & Entertainment, Lounges, Health Markets, Art Galleries, Specialty Food, Bars, Food",19,1.5118578920369088,14.285714285714285,0.0,0.0,0.0,85.71428571428571,8684692.333333334,0.079170799,28.57142857142857,0.0,71.42857142857143,57.14285714285714,2.3750428571428572
4BtWyecFaJaOO_DfHC3-UQ,33778,3.0,5,1,"Home Services, Home & Garden, Shopping, Hot Tub & Pool, Pool & Hot Tub Service, Pool Cleaners",0,2.049390153,40.0,20.0,0.0,0.0,40.0,47563667.0,0.069980818,60.0,0.0,40.0,80.0,1.1782600000000003
ml7UqelFVzQroT6M41MTFQ,37209,3.0,23,1,"Food, Ice Cream & Frozen Yogurt",29,1.8329440238224417,43.47826086956522,8.695652173913043,8.695652173913043,4.3478260869565215,34.78260869565217,11454962.5,0.060848899,21.73913043478261,13.043478260869565,65.21739130434783,43.47826086956522,1.8526434782608696
5LepCpeOc8ioXx8EPrUdYQ,19111,3.0,10,1,"Hair Salons, Beauty & Spas, Blow Dry/Out Services, Hair Stylists",1,1.8529256146249728,30.0,30.0,0.0,0.0,40.0,13184800.222222222,0.06469966,20.0,10.0,70.0,30.0,2.10104
QLQh6vRpneOaWFntly0wSw,63109,4.5,41,1,"Fashion, Shoe Repair, Department Stores, Shoe Stores, Shopping, Local Services",28,1.0392975381584908,4.761904761904762,2.380952380952381,4.761904761904762,21.428571428571427,66.66666666666666,10071165.829268292,0.062342846,26.190476190476193,4.761904761904762,69.04761904761905,28.57142857142857,1.3925365853658538
LzndrdcjSt7OMt7pSXDnwQ,46032,3.5,16,1,"Men's Hair Salons, Beauty & Spas, Barbers, Hair Salons",22,1.585782419612773,17.647058823529413,11.76470588235294,11.76470588235294,17.647058823529413,41.17647058823529,12862578.19,0.041661087,0.0,11.76470588235294,88.23529411764706,35.294117647058826,1.6190875
E_eLAJG-R8PVU-b3BcQ63w,89502,3.5,16,1,"Home Services, Landscaping",0,1.7341721198244626,23.52941176470588,5.882352941,11.76470588235294,5.882352941,52.94117647058824,21017131.69,0.04517546,5.882352941,5.882352941,88.23529411764706,52.94117647058824,2.1965875
boqf7K60XxoTejUmcgwD1g,46032,5.0,5,1,"Guns & Ammo, Shopping, Gunsmith, Local Services",1,0.4472135954999578,0.0,0.0,0.0,20.0,80.0,5721789.75,0.066414453,0.0,20.0,80.0,60.0,0.9772200000000002
YJ-sr_YVhnsZaBl-j9tjCg,63104,4.0,203,1,"Sandwiches, Pizza, Burgers, Chicken Wings, Restaurants",691,1.3249346072148764,10.28037383,7.943925233644859,10.74766355140187,28.971962616822427,42.05607476635514,1497347.0328638498,0.049334254,16.355140186915886,14.95327102803738,68.69158878504673,27.102803738317753,1.2954960591133005
M_WuSv7XpZA0RN83jRT7Ow,T6E 5X5,1.0,5,1,"Plumbing, Home Services",0,0.0,100.0,0.0,0.0,0.0,0.0,23237701.0,0.065785878,100.0,0.0,0.0,100.0,0.0
PhO1GC_o2DbOIlbODRiu1w,19312,4.5,31,1,"Books, Mags, Music & Video, Shopping, Music & DVDs, Vinyl Records",11,0.8500474370064828,3.225806451612903,0.0,3.225806451612903,25.806451612903224,67.74193548387096,14141802.466666669,0.064862625,22.58064516129032,19.35483870967742,58.06451612903226,32.25806451612903,1.2397548387096775
JevS6PB9PLhPqdWjJ6Hrtg,37209,4.5,34,1,"Embroidery & Crochet, Art Classes, Specialty Schools, Art Supplies, Shopping, Education, Knitting Supplies, Arts & Crafts",22,1.2899091232402715,11.428571428571429,0.0,0.0,11.428571428571429,77.14285714285715,11044559.647058824,0.058605326,17.142857142857142,8.571428571428571,74.28571428571429,25.71428571428571,1.5389058823529411
3CcQS_pHoq9RPaOWYlo_7Q,70130,4.5,10,1,"French, Vietnamese, Restaurants",4,0.7071067811865475,0.0,0.0,10.0,30.0,60.0,798452.5555555555,0.074163262,0.0,10.0,90.0,0.0,0.42342
li1BQtrXFHvB0Kp7KibNVw,34677,4.0,5,1,"Paint Stores, Home Services, Home & Garden, Shopping, Building Supplies",5,1.7888543819998317,20.0,0.0,0.0,0.0,80.0,18833590.5,0.066409,0.0,0.0,100.0,20.0,0.7278799999999999
LEha43ZipcaywiAa_QRdXQ,34655,3.5,18,1,"Grocery, Organic Stores, Farmers Market, Health Markets, Food, Specialty Food",35,1.7149858514250884,27.77777777777778,5.555555555555555,11.11111111111111,16.666666666666664,38.88888888888889,4584916.764705882,0.038912723,16.666666666666664,0.0,83.33333333333334,33.33333333333333,1.8145777777777776
vAn4rcwbhWDaAzO3OsbCIw,37212,3.0,11,0,"Seafood, Restaurants",6,1.3483997249264843,8.333333333333332,41.66666666666667,8.333333333333332,25.0,16.666666666666664,1728069.9090909092,0.060956835,41.66666666666667,16.666666666666664,41.66666666666667,25.0,1.7969454545454546
OcTu6YXarLl9ICwqpZ_FSQ,89501,5.0,8,1,"Festivals, Arts & Entertainment",95,0.4629100498862759,0.0,0.0,0.0,25.0,75.0,13251973.714285716,0.1008536411727139,12.5,0.0,87.5,12.5,0.8487375
wBsXB0jp5NOq3Lgn155xKA,19067,5.0,6,1,"Massage, Day Spas, Hair Removal, Nail Technicians, Hair Salons, Waxing, Beauty & Spas, Hair Stylists, Nail Salons, Skin Care",0,0.0,0.0,0.0,0.0,0.0,100.0,16778939.8,0.06366245,16.666666666666664,0.0,83.33333333333334,83.33333333333334,0.4462333333333332
MqAvonk4-cJ-7pW78tR1Rw,19104,4.0,5,1,"Soul Food, Seafood, Caterers, Comfort Food, Restaurants, Event Planning & Services",0,1.6431676725154984,20.0,0.0,0.0,40.0,40.0,5272127.75,0.07029259,0.0,20.0,80.0,60.0,0.2069
W6AsQK0mfx6Bi0FQGNIAng,46255,1.5,10,1,"Religious Organizations, Churches, Chicken Wings, Chicken Shop, Restaurants, Fast Food, Breakfast & Brunch",10,1.1595018087284057,70.0,0.0,20.0,10.0,0.0,22408094.444444444,0.037486188,50.0,10.0,40.0,60.0,1.8897
DMJ7nAitQkcIvy8lYMMJnA,46032,1.0,5,1,"Insurance, Financial Services",4,0.0,100.0,0.0,0.0,0.0,0.0,49495165.0,0.094987383,0.0,0.0,100.0,60.0,4.0248800000000005
sUUD4bOV4Vo616sLI4gwRA,19143,3.5,7,0,"Restaurants, Seafood",7,1.2535663410560174,14.285714285714285,0.0,42.857142857142854,28.57142857142857,14.285714285714285,41156154.166666664,0.075586741,42.857142857142854,28.57142857142857,28.57142857142857,57.14285714285714,0.966685714
kJguN_71VpAYPII4_kbaAA,33604,4.0,5,1,"Mexican, Restaurants, Latin American, Colombian",2,0.8366600265340756,0.0,0.0,20.0,40.0,40.0,66940583.0,0.057975131,0.0,20.0,80.0,40.0,0.85802
N8SofTPv3MYseRutayDoJg,37203,4.5,121,0,"Wine Bars, Bars, Restaurants, American (New), Breakfast & Brunch, Nightlife, Seafood",88,1.0694172671935045,4.032258064516129,4.032258064516129,8.870967741935484,17.741935483870968,65.32258064516128,418267.10569105693,0.047267747,8.064516129032258,6.451612903225806,85.48387096774194,32.25806451612903,0.7465710743801652
TPJDYtx3macicNZzOWaA7Q,37013,2.5,119,1,"Salad, Restaurants, Bars, Italian, Nightlife, Soup, Wine Bars",242,1.548496323422997,35.77235772357724,17.88617886178862,12.195121951219512,15.447154471544716,18.69918699186992,3487620.549180328,0.044379566,22.76422764227642,16.260162601626014,60.97560975609756,34.146341463414636,2.3756857142857144
sGQZXNXE2oCfMDI6eGkkkQ,33611,4.0,100,1,"Doctors, Family Practice, Medical Centers, Walk-in Clinics, Health & Medical, Urgent Care",33,1.7598278397025322,25.0,5.769230769230769,0.9615384615384616,4.807692307692308,63.46153846153846,3155885.126213592,0.042064736,11.538461538461538,10.576923076923077,77.88461538461539,37.5,2.221612
nvpT3yvXm7fPDZlkzkf2fQ,19803,2.5,18,1,"Restaurants, Breakfast & Brunch, Fast Food, Tacos, Tex-Mex, Mexican",54,1.6454793645565071,47.368421052631575,5.263157894736842,10.526315789473683,21.052631578947366,15.789473684210526,15600582.722222222,0.053164198,15.789473684210526,5.263157894736842,78.94736842105263,21.052631578947366,1.5696944444444445
r64pmZWC290swGrtr92smQ,70115,4.5,7,1,"Shopping, Jewelry",16,0.7559289460184544,0.0,0.0,14.285714285714285,42.857142857142854,42.857142857142854,53755291.333333336,0.045995721,0.0,14.285714285714285,85.71428571428571,14.285714285714285,0.4394428571428572
FozqhmYlHTylkb-Vl-GrpA,85741,3.5,38,0,"Coffee & Tea, Food",770,1.553803395945691,20.51282051282051,7.6923076923076925,10.256410256410255,25.64102564102564,35.8974359,10631905.210526315,0.043949517,23.076923076923077,10.256410256410255,66.66666666666666,30.76923076923077,1.7583236842105263
3OjxKTVG8hw3uQDUykNoxw,83616,5.0,7,1,"Food, Beer, Wine & Spirits",3,0.3779644730092273,0.0,0.0,0.0,14.285714285714285,85.71428571428571,33926278.5,0.075636376,14.285714285714285,0.0,85.71428571428571,14.285714285714285,0.6829000000000001
